Date,AAPL
2018-08-15,51.16011047363281
2018-08-16,51.909603118896484
2018-08-17,52.946231842041016
2018-08-20,52.43034744262695
2018-08-21,52.3281364440918
2018-08-22,52.33058166503906
2018-08-23,52.43764877319336
2018-08-24,52.60068893432617
2018-08-27,53.033836364746094
2018-08-28,53.46211624145508
2018-08-29,54.26027297973633
2018-08-30,54.75912094116211
2018-08-31,55.39181137084961
2018-09-04,55.56945037841797
2018-09-05,55.20687484741211
2018-09-06,54.28947830200195
2018-09-07,53.851463317871094
2018-09-10,53.12874221801758
2018-09-11,54.47199249267578
2018-09-12,53.795494079589844
2018-09-13,55.09494400024414
2018-09-14,54.46955108642578
2018-09-17,53.01923751831055
2018-09-18,53.10683822631836
2018-09-19,53.138465881347656
2018-09-20,53.54241943359375
2018-09-21,52.96570587158203
2018-09-24,53.727359771728516
2018-09-25,54.06803512573242
2018-09-26,53.63732147216797
2018-09-27,54.73965835571289
2018-09-28,54.93190383911133
2018-10-01,55.30177688598633
2018-10-02,55.7933235168457
2018-10-03,56.47225570678711
2018-10-04,55.47942352294922
2018-10-05,54.579044342041016
2018-10-08,54.45252227783203
2018-10-09,55.20687484741211
2018-10-10,52.649349212646484
2018-10-11,52.184574127197266
2018-10-12,54.04856872558594
2018-10-15,52.89269256591797
2018-10-16,54.05829620361328
2018-10-17,53.82469940185547
2018-10-18,52.56662368774414
2018-10-19,53.36721420288086
2018-10-22,53.693294525146484
2018-10-23,54.199440002441406
2018-10-24,52.340309143066406
2018-10-25,53.486454010009766
2018-10-26,52.63475799560547
2018-10-29,51.646793365478516
2018-10-30,51.90473556518555
2018-10-31,53.257713317871094
2018-11-01,54.07533264160156
2018-11-02,50.488487243652344
2018-11-05,49.05520248413086
2018-11-06,49.5856819152832
2018-11-07,51.089534759521484
2018-11-08,50.91128158569336
2018-11-09,49.929630279541016
2018-11-12,47.41447067260742
2018-11-13,46.94074249267578
2018-11-14,45.61478805541992
2018-11-15,46.74051284790039
2018-11-16,47.2581901550293
2018-11-19,45.385250091552734
2018-11-20,43.21683883666992
2018-11-21,43.16799545288086
2018-11-23,42.07157897949219
2018-11-26,42.64054489135742
2018-11-27,42.54775619506836
2018-11-28,44.18383026123047
2018-11-29,43.84440231323242
2018-11-30,43.6075439453125
2018-12-03,45.131290435791016
2018-12-04,43.14602279663086
2018-12-06,42.66496658325195
2018-12-07,41.1436653137207
2018-12-10,41.414710998535156
2018-12-11,41.17784118652344
2018-12-12,41.29261779785156
2018-12-13,41.74436950683594
2018-12-14,40.40863800048828
2018-12-17,40.0325927734375
2018-12-18,40.55271911621094
2018-12-19,39.287818908691406
2018-12-20,38.29639434814453
2018-12-21,36.80683517456055
2018-12-24,35.8544921875
2018-12-26,38.379425048828125
2018-12-27,38.13034439086914
2018-12-28,38.14988327026367
2018-12-31,38.518611907958984
2019-01-02,38.56256103515625
2019-01-03,34.72145080566406
2019-01-04,36.203678131103516
2019-01-07,36.123104095458984
2019-01-08,36.81171798706055
2019-01-09,37.43684387207031
2019-01-10,37.5565071105957
2019-01-11,37.18777084350586
2019-01-14,36.628578186035156
2019-01-15,37.37824249267578
2019-01-16,37.83488082885742
2019-01-17,38.05953598022461
2019-01-18,38.293949127197266
2019-01-22,37.434410095214844
2019-01-23,37.5858039855957
2019-01-24,37.28788757324219
2019-01-25,38.52349090576172
2019-01-28,38.16697692871094
2019-01-29,37.771385192871094
2019-01-30,40.35247802734375
2019-01-31,40.64306640625
2019-02-01,40.66260528564453
2019-02-04,41.817623138427734
2019-02-05,42.533103942871094
2019-02-06,42.54775619506836
2019-02-07,41.74192428588867
2019-02-08,41.790977478027344
2019-02-11,41.55064010620117
2019-02-12,41.908687591552734
2019-02-13,41.73456573486328
2019-02-14,41.88661575317383
2019-02-15,41.793426513671875
2019-02-19,41.918495178222656
2019-02-20,42.188255310058594
2019-02-21,41.95037841796875
2019-02-22,42.41878128051758
2019-02-25,42.727783203125
2019-02-26,42.75230026245117
2019-02-27,42.884735107421875
2019-02-28,42.46292495727539
2019-03-01,42.90925979614258
2019-03-04,43.125064849853516
2019-03-05,43.04658889770508
2019-03-06,42.79890060424805
2019-03-07,42.30351638793945
2019-03-08,42.40406799316406
2019-03-11,43.87303924560547
2019-03-12,44.36597442626953
2019-03-13,44.562164306640625
2019-03-14,45.05754089355469
2019-03-15,45.64365768432617
2019-03-18,46.109615325927734
2019-03-19,45.74420928955078
2019-03-20,46.143943786621094
2019-03-21,47.84343719482422
2019-03-22,46.85268020629883
2019-03-25,46.28617858886719
2019-03-26,45.807960510253906
2019-03-27,46.21996307373047
2019-03-28,46.281272888183594
2019-03-29,46.582916259765625
2019-04-01,46.89927673339844
2019-04-02,47.5810432434082
2019-04-03,47.90720748901367
2019-04-04,47.99058532714844
2019-04-05,48.31184387207031
2019-04-08,49.072078704833984
2019-04-09,48.92494201660156
2019-04-10,49.199607849121094
2019-04-11,48.79005813598633
2019-04-12,48.770442962646484
2019-04-15,48.85872268676758
2019-04-16,48.86362838745117
2019-04-17,49.815155029296875
2019-04-18,49.994178771972656
2019-04-22,50.15848922729492
2019-04-23,50.88193893432617
2019-04-24,50.803462982177734
2019-04-25,50.3424186706543
2019-04-26,50.10208511352539
2019-04-29,50.178104400634766
2019-04-30,49.21186447143555
2019-05-01,51.62746047973633
2019-05-02,51.29148483276367
2019-05-03,51.929107666015625
2019-05-06,51.12717819213867
2019-05-07,49.748939514160156
2019-05-08,49.75874710083008
2019-05-09,49.2241325378418
2019-05-10,48.542205810546875
2019-05-13,45.72096252441406
2019-05-14,46.44473648071289
2019-05-15,47.001102447509766
2019-05-16,46.79431915283203
2019-05-17,46.528438568115234
2019-05-20,45.0734977722168
2019-05-21,45.93760299682617
2019-05-22,44.99718475341797
2019-05-23,44.22909927368164
2019-05-24,44.05923080444336
2019-05-28,43.87705612182617
2019-05-29,43.66780090332031
2019-05-30,43.894287109375
2019-05-31,43.099117279052734
2019-06-03,42.66337585449219
2019-06-04,44.22417449951172
2019-06-05,44.9380989074707
2019-06-06,45.59786605834961
2019-06-07,46.81155014038086
2019-06-10,47.409767150878906
2019-06-11,47.9587516784668
2019-06-12,47.80612564086914
2019-06-13,47.79627227783203
2019-06-14,47.449153900146484
2019-06-17,47.732269287109375
2019-06-18,48.8548583984375
2019-06-19,48.71207046508789
2019-06-20,49.10350036621094
2019-06-21,48.936092376708984
2019-06-24,48.886863708496094
2019-06-25,48.14585494995117
2019-06-26,49.18720626831055
2019-06-27,49.17243576049805
2019-06-28,48.72438430786133
2019-07-01,49.61802673339844
2019-07-02,49.908512115478516
2019-07-03,50.32210159301758
2019-07-05,50.27779006958008
2019-07-08,49.24135971069336
2019-07-09,49.54171371459961
2019-07-10,50.031612396240234
2019-07-11,49.667259216308594
2019-07-12,50.04884719848633
2019-07-15,50.51905059814453
2019-07-16,50.34425735473633
2019-07-17,50.061153411865234
2019-07-18,50.62983322143555
2019-07-19,49.874053955078125
2019-07-22,51.01387405395508
2019-07-23,51.412689208984375
2019-07-24,51.370849609375
2019-07-25,50.96464157104492
2019-07-26,51.14189147949219
2019-07-29,51.61948013305664
2019-07-30,51.397918701171875
2019-07-31,52.446659088134766
2019-08-01,51.3117561340332
2019-08-02,50.22609329223633
2019-08-05,47.596858978271484
2019-08-06,48.497894287109375
2019-08-07,49.00010299682617
2019-08-08,50.08084487915039
2019-08-09,49.66815948486328
2019-08-12,49.5421257019043
2019-08-13,51.64015579223633
2019-08-14,50.10308837890625
2019-08-15,49.85350036621094
2019-08-16,51.02977752685547
2019-08-19,51.98118209838867
2019-08-20,51.9836540222168
2019-08-21,52.547080993652344
2019-08-22,52.50259780883789
2019-08-23,50.075904846191406
2019-08-26,51.027305603027344
2019-08-27,50.45151901245117
2019-08-28,50.79007339477539
2019-08-29,51.65003967285156
2019-08-30,51.58332443237305
2019-09-03,50.83208084106445
2019-09-04,51.694522857666016
2019-09-05,52.70523452758789
2019-09-06,52.700286865234375
2019-09-09,52.9251708984375
2019-09-10,53.55037307739258
2019-09-11,55.25301742553711
2019-09-12,55.129459381103516
2019-09-13,54.05696487426758
2019-09-16,54.34115219116211
2019-09-17,54.53884506225586
2019-09-18,55.050384521484375
2019-09-19,54.60310363769531
2019-09-20,53.804901123046875
2019-09-23,54.049556732177734
2019-09-24,53.79254913330078
2019-09-25,54.62039566040039
2019-09-26,54.33868408203125
2019-09-27,54.07426834106445
2019-09-30,55.346920013427734
2019-10-01,55.5001335144043
2019-10-02,54.108863830566406
2019-10-03,54.56849670410156
2019-10-04,56.0981559753418
2019-10-07,56.11051559448242
2019-10-08,55.45317840576172
2019-10-09,56.10309982299805
2019-10-10,56.859283447265625
2019-10-11,58.37164306640625
2019-10-14,58.287620544433594
2019-10-15,58.151710510253906
2019-10-16,57.91694641113281
2019-10-17,58.14181900024414
2019-10-18,58.42106628417969
2019-10-21,59.43424606323242
2019-10-22,59.298336029052734
2019-10-23,60.09404754638672
2019-10-24,60.192893981933594
2019-10-25,60.93425369262695
2019-10-28,61.54462814331055
2019-10-29,60.12123107910156
2019-10-30,60.11381530761719
2019-10-31,61.47296142578125
2019-11-01,63.21761703491211
2019-11-04,63.63276672363281
2019-11-05,63.541343688964844
2019-11-06,63.568519592285156
2019-11-07,64.30218505859375
2019-11-08,64.47816467285156
2019-11-11,64.98876953125
2019-11-12,64.92926788330078
2019-11-13,65.55139923095703
2019-11-14,65.09781646728516
2019-11-15,65.87113952636719
2019-11-18,66.2032699584961
2019-11-19,66.00250244140625
2019-11-20,65.23414611816406
2019-11-21,64.94166564941406
2019-11-22,64.88465118408203
2019-11-25,66.02232360839844
2019-11-26,65.50679016113281
2019-11-27,66.38668060302734
2019-11-29,66.24044799804688
2019-12-02,65.47456359863281
2019-12-03,64.3071517944336
2019-12-04,64.87474060058594
2019-12-05,65.82652282714844
2019-12-06,67.09803009033203
2019-12-09,66.15865325927734
2019-12-10,66.54531860351562
2019-12-11,67.1129150390625
2019-12-12,67.28392791748047
2019-12-13,68.19853973388672
2019-12-16,69.36595153808594
2019-12-17,69.50227355957031
2019-12-18,69.33621215820312
2019-12-19,69.40560913085938
2019-12-20,69.26185607910156
2019-12-23,70.39208984375
2019-12-24,70.4590072631836
2019-12-26,71.85694122314453
2019-12-27,71.82967376708984
2019-12-30,72.25599670410156
2019-12-31,72.783935546875
2020-01-02,74.4446029663086
2020-01-03,73.72084045410156
2020-01-06,74.30826568603516
2020-01-07,73.95879364013672
2020-01-08,75.14852142333984
2020-01-09,76.7447280883789
2020-01-10,76.91822052001953
2020-01-13,78.56153106689453
2020-01-14,77.50070190429688
2020-01-15,77.16856384277344
2020-01-16,78.13522338867188
2020-01-17,79.000244140625
2020-01-21,78.46488189697266
2020-01-22,78.74495697021484
2020-01-23,79.12418365478516
2020-01-24,78.89614868164062
2020-01-27,76.57618713378906
2020-01-28,78.74247741699219
2020-01-29,80.3907470703125
2020-01-30,80.27424621582031
2020-01-31,76.7149887084961
2020-02-03,76.50431060791016
2020-02-04,79.02999877929688
2020-02-05,79.6744384765625
2020-02-06,80.60638427734375
2020-02-07,79.51072692871094
2020-02-10,79.88835906982422
2020-02-11,79.4063720703125
2020-02-12,81.29209899902344
2020-02-13,80.71321868896484
2020-02-14,80.73308563232422
2020-02-18,79.25482177734375
2020-02-19,80.40264892578125
2020-02-20,79.57780456542969
2020-02-21,77.77655792236328
2020-02-24,74.08214569091797
2020-02-25,71.57282257080078
2020-02-26,72.70822143554688
2020-02-27,67.9554214477539
2020-02-28,67.91566467285156
2020-03-02,74.23866271972656
2020-03-03,71.88089752197266
2020-03-04,75.2150650024414
2020-03-05,72.77530670166016
2020-03-06,71.80884552001953
2020-03-09,66.12933349609375
2020-03-10,70.89207458496094
2020-03-11,68.4299545288086
2020-03-12,61.672176361083984
2020-03-13,69.0610122680664
2020-03-16,60.1765251159668
2020-03-17,62.82249069213867
2020-03-18,61.28459930419922
2020-03-19,60.815032958984375
2020-03-20,56.95415496826172
2020-03-23,55.74421691894531
2020-03-24,61.33677291870117
2020-03-25,60.99888610839844
2020-03-26,64.20883178710938
2020-03-27,61.550437927246094
2020-03-30,63.30696105957031
2020-03-31,63.17776870727539
2020-04-01,59.853538513183594
2020-04-02,60.852294921875
2020-04-03,59.97776794433594
2020-04-06,65.21006774902344
2020-04-07,64.45479583740234
2020-04-08,66.10448455810547
2020-04-09,66.58150482177734
2020-04-13,67.88833618164062
2020-04-14,71.31690979003906
2020-04-15,70.66598510742188
2020-04-16,71.22747039794922
2020-04-17,70.26101684570312
2020-04-20,68.80261993408203
2020-04-21,66.67591094970703
2020-04-22,68.5964126586914
2020-04-23,68.33058166503906
2020-04-24,70.30325317382812
2020-04-27,70.35294342041016
2020-04-28,69.21255493164062
2020-04-29,71.4858627319336
2020-04-30,72.99393463134766
2020-05-01,71.81878662109375
2020-05-04,72.83493041992188
2020-05-05,73.9281005859375
2020-05-06,74.69084167480469
2020-05-07,75.46350860595703
2020-05-08,77.25967407226562
2020-05-11,78.47537231445312
2020-05-12,77.57853698730469
2020-05-13,76.64185333251953
2020-05-14,77.11268615722656
2020-05-15,76.65679168701172
2020-05-18,78.4629135131836
2020-05-19,78.009521484375
2020-05-20,79.52666473388672
2020-05-21,78.93375396728516
2020-05-22,79.44196319580078
2020-05-26,78.90386199951172
2020-05-27,79.24764251708984
2020-05-28,79.28252410888672
2020-05-29,79.2052993774414
2020-06-01,80.17935943603516
2020-06-02,80.55054473876953
2020-06-03,80.99398040771484
2020-06-04,80.29644775390625
2020-06-05,82.5833740234375
2020-06-08,83.07164001464844
2020-06-09,85.69487762451172
2020-06-10,87.89958953857422
2020-06-11,83.67949676513672
2020-06-12,84.40194702148438
2020-06-15,85.44575500488281
2020-06-16,87.71025848388672
2020-06-17,87.58819580078125
2020-06-18,87.62307739257812
2020-06-19,87.1223373413086
2020-06-22,89.40178680419922
2020-06-23,91.31005096435547
2020-06-24,89.6982421875
2020-06-25,90.8890380859375
2020-06-26,88.09640502929688
2020-06-29,90.1267318725586
2020-06-30,90.87906646728516
2020-07-01,90.7071762084961
2020-07-02,90.7071762084961
2020-07-06,93.13361358642578
2020-07-07,92.84463500976562
2020-07-08,95.00699615478516
2020-07-09,95.41555786132812
2020-07-10,95.58246612548828
2020-07-13,95.14152526855469
2020-07-14,96.7159652709961
2020-07-15,97.38111114501953
2020-07-16,96.18284606933594
2020-07-17,95.98853302001953
2020-07-20,98.01139068603516
2020-07-21,96.65866088867188
2020-07-22,96.9301986694336
2020-07-23,92.5182876586914
2020-07-24,92.28909301757812
2020-07-27,94.47636413574219
2020-07-28,92.92435455322266
2020-07-29,94.70555877685547
2020-07-30,95.85151672363281
2020-07-31,105.8860855102539
2020-08-03,108.55415344238281
2020-08-04,109.27909851074219
2020-08-05,109.6751937866211
2020-08-06,113.50167846679688
2020-08-07,110.92113494873047
2020-08-10,112.53335571289062
2020-08-11,109.1866226196289
2020-08-12,112.81536865234375
2020-08-13,114.81192016601562
2020-08-14,114.70960235595703
2020-08-17,114.41011047363281
2020-08-18,115.36347198486328
2020-08-19,115.50821685791016
2020-08-20,118.07129669189453
2020-08-21,124.15579986572266
2020-08-24,125.64073944091797
2020-08-25,124.61001586914062
2020-08-26,126.30459594726562
2020-08-27,124.7947006225586
2020-08-28,124.5925521850586
2020-08-31,128.8177490234375
2020-09-01,133.9488983154297
2020-09-02,131.17369079589844
2020-09-03,120.67180633544922
2020-09-04,120.75167083740234
2020-09-08,112.62569427490234
2020-09-09,117.1179428100586
2020-09-10,113.29454040527344
2020-09-11,111.8071060180664
2020-09-14,115.16131591796875
2020-09-15,115.34101104736328
2020-09-16,111.93688201904297
2020-09-17,110.14996337890625
2020-09-18,106.65599060058594
2020-09-21,109.89041137695312
2020-09-22,111.617431640625
2020-09-23,106.93550872802734
2020-09-24,108.03361511230469
2020-09-25,112.08662414550781
2020-09-28,114.76200866699219
2020-09-29,113.89350128173828
2020-09-30,115.61054229736328
2020-10-01,116.58885955810547
2020-10-02,112.82534790039062
2020-10-05,116.29935455322266
2020-10-06,112.9651107788086
2020-10-07,114.88180541992188
2020-10-08,114.77198791503906
2020-10-09,116.76854705810547
2020-10-12,124.18575286865234
2020-10-13,120.89143371582031
2020-10-14,120.98127746582031
2020-10-15,120.50210571289062
2020-10-16,118.81501007080078
2020-10-19,115.7802505493164
2020-10-20,117.3076171875
2020-10-21,116.6687240600586
2020-10-22,115.55064392089844
2020-10-23,114.84187316894531
2020-10-26,114.85185241699219
2020-10-27,116.39917755126953
2020-10-28,111.00847625732422
2020-10-29,115.12138366699219
2020-10-30,108.67251586914062
