,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2011-05-13,-3.1677367335499724,-1.223346877238484,-4.255397359979649,-2.8521506523355344,-5.067628973152503,-2.5706777565870547,-2.3353796317653366,-0.5155192847041227,3.8591841561710285,-1.4480068255003236,-1.3398169164676594,-1.2826508156936198,-0.9407534201412034
2011-05-16,-2.55863851854118,-0.9810512354303512,-3.4674742251149406,-2.3445765343962375,-3.973746918225914,-2.104550730691089,-1.893663250120457,-0.3603658685230249,6.411769714675206,-1.3875737000068984,-1.1196575256726822,-1.0208483228902085,-0.7370119176502626
2011-05-17,-0.6516418208814853,-0.1977981188797242,-0.7504294308875493,-0.4101100001125804,-0.6809978580557527,-0.48067973334160974,-0.39471812985722476,-0.08538344866452306,1.2487495256333419,-0.29955552979032646,-0.27031064127091603,-0.1986546006362964,-0.1469884571584491
2011-05-18,2.8250280554382337,1.1683436974424253,4.0407699458624124,2.88808593492579,4.936253891621848,2.410644246283844,2.2321659336711894,0.4137484334337631,-7.3799960836949,1.598031304518114,1.2566478203876479,1.2281321789487532,0.8820397193589246
2011-05-19,0.3090210225600683,0.17949014946674233,0.5842481050774918,0.5160030152145063,0.852452133237135,0.3263701274294524,0.33529223431663907,0.0396158246627341,-1.91642659965847,0.2772420122347137,0.1607858592204816,0.19375537012455993,0.13314342302633062
2011-05-20,-2.0107152221819162,-0.8811851393049555,-2.9756545162877073,-2.1970805053789375,-3.8702456356004906,-1.7486974187823594,-1.661534275880106,-0.33118964818287266,3.761752191139581,-1.063688388704227,-0.8866631446747221,-0.9363810271704569,-0.6762103251131989
2011-05-23,-3.7308730345543144,-1.5410744627307214,-5.302011204327156,-3.7667718909979473,-6.552623176022054,-3.1597527119335735,-2.9329446404957618,-0.5799606747953109,7.682974759533606,-1.9705137260564758,-1.6348755822365124,-1.6238865614401035,-1.1739888185225955
2011-05-24,-0.7857726688626041,-0.26196764799188904,-0.9483000220865441,-0.5563454595601577,-0.9955766230389442,-0.5924548091227196,-0.508905504480278,-0.12452859484127511,0.5449800064258364,-0.30913714203382536,-0.31926389494286017,-0.2695000086623586,-0.2014581912978773
2011-05-25,1.9539469217886694,0.6862075360385037,2.485192731581762,1.5610881858259826,2.6375667306350237,1.538573463309159,1.3392749505596029,0.2700510450314327,-4.274422582076715,0.9839262389649039,0.8352271727154658,0.7056933094030011,0.5143806991145957
2011-05-26,2.0009655929409136,0.7486655352961031,2.6487535346044018,1.7454248778156496,3.0137751242061057,1.6145677653334878,1.4434793303592777,0.29741802346069746,-3.7926680336408847,0.9929338300371698,0.8575330833676544,0.7786985803707874,0.5674742579877607
2011-05-27,1.686634439377701,0.6517022080014849,2.261980060125951,1.513470244861672,2.707543971629788,1.365672447363609,1.24218157704298,0.2798225748920812,-1.735933158631969,0.7496974830342358,0.709680550930898,0.6839961581079573,0.5028267987106847
2011-05-31,3.0874422626494797,1.283072981759168,4.411677156261045,3.150893860364716,5.4654412712550995,2.626211396327519,2.441890148541892,0.47605074747464393,-6.709260356877425,1.6585025541068061,1.358607285837937,1.3523878293339373,0.9760800982637148
2011-06-01,-7.059706208770923,-2.913547582258067,-10.007311691308374,-7.092620053048154,-12.412166641656274,-5.96235990435411,-5.538050779072956,-1.11869088051883,13.210111644077713,-3.637928987493015,-3.0774101754479637,-3.0724733412756295,-2.226262494204957
2011-06-02,-0.119268071990501,-0.0737933108378732,-0.24196458712200183,-0.22217752856624473,-0.35009739400319684,-0.13442369973972632,-0.13897901161682963,-0.010188076779439432,1.1162304774759424,-0.13478104068611557,-0.06739338069720166,-0.07940251442627558,-0.053144497628340046
2011-06-03,-3.115123317477402,-1.2927017147921775,-4.453453204525819,-3.182003326175796,-5.491724742454082,-2.6529334264473405,-2.463414507256485,-0.4720979409434011,7.2404002312116145,-1.7040709262143172,-1.3759724114062384,-1.3613124070818023,-0.9808554256822847
2011-06-06,-3.588891547343488,-1.466539574005034,-5.033974980966174,-3.53102761672218,-6.241964927821211,-3.0035981565713,-2.7843528735893446,-0.5853536276637074,5.488549735449785,-1.7589449933034984,-1.54707449297579,-1.547017976465515,-1.1261237712216972
2011-06-07,0.1767473968889685,0.021523903053223496,0.1250142860389656,0.0004175316397292267,-0.024742750982979053,0.09871407175332297,0.05435571478879,0.015391030907992025,-0.33344472177659545,0.06363477549679022,0.06689007257378447,0.015555928530846324,0.01354232747602107
2011-06-08,-2.1978544193673892,-0.8000560089739382,-2.843288609176483,-1.8243705643154455,-3.183041191088297,-1.7428857685453298,-1.5443359662223008,-0.3345862458342221,3.3558801437567536,-1.0241405037709952,-0.9279435115198277,-0.8303938134128653,-0.6092312684124589
2011-06-09,1.6741694707914903,0.7809857970117661,2.6132075902520286,2.019896356859428,3.4999215540439703,1.517389220036994,1.4689772482253383,0.26434995641240505,-4.525728737521771,1.004876222156738,0.7640658182354415,0.8332362610313249,0.5946080564622547
2011-06-10,-2.9851900940236225,-1.3953035161352392,-4.700980936999656,-3.658669753130617,-6.204987980880003,-2.733962025022766,-2.6376140813381834,-0.4324008417736126,10.474145872323268,-1.95511193528295,-1.3913004549119081,-1.4840832218677182,-1.0500384222029235
2011-06-13,-0.1285980913797278,-0.003727072279253507,-0.08078691350799506,0.014821916856512934,0.12510144849620564,-0.0740871244199713,-0.027527879402129418,0.013372165738858813,1.556376776402302,-0.1283287330591728,-0.06180073782422142,0.005608786907371509,0.006736185409240271
2011-06-14,4.112617591111871,1.6676670881333977,5.791438398090054,4.0763558808262275,6.985039994481621,3.469339159485959,3.1911551789124406,0.605622690814455,-10.051385554814939,2.261949809978996,1.8146611375894754,1.749705970549996,1.2604175028311584
2011-06-15,-4.425715477596847,-1.9633510256342193,-6.634715198847342,-4.95492424231673,-8.632360539633135,-3.8923306017083115,-3.7069069865592184,-0.7040033392694641,10.147837361220272,-2.4797871176546256,-1.9783547984687808,-2.0856232927538856,-1.4982417592643273
2011-06-16,0.9902239172161651,0.3542370200837619,1.2313901530858946,0.753317476287195,1.4466096583518113,0.7536981943342332,0.6718879986850687,0.18852938175803263,0.8728774595958639,0.29753105753249115,0.3887125304533064,0.3715794607064162,0.2817247396542072
2011-06-17,1.0974745133314392,0.4353110000594886,1.4640614913464465,0.9752482025194281,1.8895819725657248,0.8736628836479369,0.8126988904914785,0.2250870624330421,1.3130576178281785,0.3294345609120752,0.4351984500235716,0.46349533016342936,0.3490602533731
2011-06-20,1.723791997177333,0.6989581180161247,2.42321478348331,1.702763927224897,2.9339040180657348,1.45105851339541,1.3358463523623132,0.2585755066753486,-3.9254005180389413,0.9287070338356904,0.7572095400086698,0.7339249207657611,0.529756469701525
2011-06-21,4.2971016211649875,1.7741472510699468,6.133305536807351,4.374847515085593,7.497689250456173,3.6596197192473237,3.388117078207599,0.6351334194883477,-10.829907109267193,2.4024894760916697,1.9062035126576389,1.8653195502605124,1.3412423812925491
2011-06-22,-1.600834074891732,-0.6980225558867501,-2.372508336697459,-1.7535676172567243,-3.0396375917720784,-1.3976598188743337,-1.3218382398014998,-0.24903931950785385,3.830636148180089,-0.9012170166448614,-0.7150760118509267,-0.7395745743558723,-0.5311408502065821
2011-06-23,-0.8137427151369337,-0.33748051371814086,-1.1003203733115368,-0.7448135713567742,-1.5296620401281014,-0.6466452152383956,-0.6182945470277883,-0.1946438185378193,-2.4390036757084426,-0.1535201083107572,-0.30831473846563506,-0.36421912996347083,-0.27847011716699077
2011-06-24,-1.8213785449400581,-0.9819428707145034,-3.2006510699439907,-2.700847600777486,-4.617235770049409,-1.8065196889657134,-1.8288181081804338,-0.2804207351993258,7.321305524969338,-1.3257153624391242,-0.885743086792316,-1.0594602153288202,-0.74299679480125
2011-06-27,2.117877670538088,0.9569604730884108,3.2288594533593376,2.4467135265820645,4.227062674279867,1.888148993555637,1.8069773211308533,0.3281993873921644,-5.642043868457935,1.2489408874308747,0.9594422274937533,1.0172333901085886,0.7271893775568351
2011-06-28,2.9589045801871476,1.3600857338883674,4.6074151201300655,3.5526708124176496,5.994855435295009,2.6901532791391105,2.5783115495347926,0.41861792654219465,-10.646993977124179,1.9434200851767809,1.377632818182779,1.4431081350103807,1.0206092244818334
2011-06-29,1.8433198575051701,0.869986048151064,2.858651486035623,2.1995117180707764,3.9860409914611594,1.6487140444373682,1.6167485748276937,0.34286917697239694,-1.9891410973403474,0.9102859424724268,0.8079479030811211,0.9355891473765192,0.6784605655809921
2011-06-30,2.1710960216004085,1.0005672961525656,3.377224392218391,2.602280208702715,4.430867499884181,1.969207746612935,1.8921975521728638,0.31901345789810537,-7.131718959669978,1.3815726613883506,1.0033267047432528,1.063380102784344,0.754530871997313
2011-07-01,3.6977095831647855,1.6377502852287626,5.532460603182967,4.1246919420184,7.201996410865802,3.2461934433531767,3.0910486908119634,0.5926126682703041,-8.17158903517299,2.0497913964416354,1.648781962674253,1.740026732341004,1.251212355822954
2011-07-05,-1.2052264898104181,-0.3859642167503834,-1.356491423538546,-0.7174109064892434,-1.515151642068688,-0.8493249919642845,-0.7309847974104958,-0.25484692971032363,-3.272824800484729,-0.18905175102133642,-0.4380844543580782,-0.40285607853218935,-0.3172685305662993
2011-07-06,0.11761841643892113,0.07958786977696167,0.2904566379497391,0.2908294797143912,0.335440579103017,0.16525328454734542,0.1622319063399773,-0.02845909228290492,-3.538235674515149,0.3006636880923403,0.09656369519578309,0.0814527631694888,0.045383501789056827
2011-07-07,3.517870081450334,1.4176902837574907,4.894625038070715,3.404727308072729,5.975699947195574,2.9310661359106662,2.7001982620182203,0.5590055851871839,-5.981619983290834,1.753988099382453,1.5196279236119346,1.491512312733869,1.084459373077334
2011-07-08,-2.3259834873504754,-0.9409737566937736,-3.2224738973943854,-2.232609432539927,-4.009512434399678,-1.9248440389903176,-1.782266234792844,-0.39631376789107425,2.388270862989675,-1.0561911080545854,-0.9869982770159649,-0.9936859364869206,-0.7281054549217929
2011-07-11,-5.11338828984589,-2.199651103908969,-7.479105493403752,-5.462358754343248,-9.55372712902797,-4.415746947904436,-4.1627414428020515,-0.8177940657712838,10.43740372820845,-2.7414975193883593,-2.2569443402838973,-2.330259177584188,-1.6812919817271834
2011-07-12,-0.26284501807209315,-0.24976439582838825,-0.7775269457196947,-0.8330967843288973,-1.2914281667177976,-0.40522200519097845,-0.4616858900126138,-0.007815302740771253,4.640722540206758,-0.4906561450774506,-0.19151214506705247,-0.2745133765148694,-0.1773129681315272
2011-07-13,1.642249944766576,0.6099834782325197,2.1625147115985133,1.416461161447758,2.4450907631294148,1.3203700496717081,1.1771871750920309,0.24355826791385543,-3.0793133345755974,0.8102777731854963,0.7025223491229289,0.6338370480200218,0.4622504773776166
2011-07-14,-2.8563951440353064,-1.095372152567248,-3.846950170123298,-2.5844827523692984,-4.474835714984774,-2.331587178352828,-2.1045721422702846,-0.43021116267938647,5.466870309693558,-1.4352926969135529,-1.2300381062369445,-1.1432881821607792,-0.8316588953591956
2011-07-15,0.6857051936341012,0.4214838217904766,1.3764553954433958,1.256983894128522,2.006876672092629,0.764283942423029,0.7913408819280149,0.06690253033013335,-5.871037951812385,0.7366146635657626,0.3804672252187609,0.4543138059936873,0.30609524740007565
2011-07-18,-3.677882737957785,-1.3882567154873753,-4.85188580604885,-3.186552305179804,-5.690389986268825,-2.945392024819898,-2.6546951581020886,-0.602587588964533,3.7589075709227884,-1.61536239667904,-1.5407118629987684,-1.4523804870728483,-1.0696576845923205
2011-07-19,3.7921260484407915,1.7278033162560604,5.86212777304787,4.493019220989942,7.591663969130039,3.4286662986943433,3.277152229142232,0.5389417731195003,-13.270336987673367,2.457240595189067,1.7581224076598414,1.8320170219632312,1.2974166358448114
2011-07-20,0.5371945568337384,0.1329409933391938,0.4739225433057658,0.13675796280316765,0.4746540925243543,0.31409178281465394,0.24770394113190294,0.1442467877064802,3.8987133979720676,-0.10099272645455498,0.15873625334344282,0.1379017796816414,0.1219755453994999
2011-07-21,4.381684518058346,1.796262455334949,6.1097571530136685,4.2619521610679305,7.7359793382339825,3.635630837372921,3.3888588704564135,0.7734830145940087,-3.217359991382608,1.9160827590343334,1.8488749543797849,1.9027562824559212,1.3976446182701767
2011-07-22,-1.063985034152523,-0.2713958790182008,-1.0192766508122455,-0.38215162662803337,-0.8990363941580577,-0.6749872471698579,-0.5280816045005564,-0.2182145613906779,-3.507296632941176,-0.08803851364837106,-0.3657165644569777,-0.2741666708031817,-0.22640846084761695
2011-07-25,-2.1839410968069553,-0.8547526527947445,-2.988363491097513,-2.042260923442652,-3.526316948642907,-1.803298584624068,-1.6393639698432163,-0.3275211961006535,4.521321746230709,-1.1296524560865457,-0.9479084073728434,-0.8940257334679623,-0.6482552207790299
2011-07-26,-1.1148535220929554,-0.47581896839480986,-1.6455060019450773,-1.2109359793492391,-2.021326252826206,-0.9768046051141965,-0.9109854916689847,-0.14992646171143462,3.9413955420800786,-0.7078338335274962,-0.5109771922097806,-0.5001611118847671,-0.354856916655147
2011-07-27,-5.651650739248559,-2.4332693078569014,-8.319752707630807,-6.110689871040735,-10.498436393242754,-4.918266931309981,-4.623542638263657,-0.849257523727348,14.880976589797445,-3.2563670432595573,-2.5343888751316803,-2.571186354952095,-1.8426592185508441
2011-07-28,-0.5752470083008419,-0.28671589697356187,-0.9453051734020756,-0.7608330343910182,-1.3184717213404926,-0.5413294562941032,-0.5358735619365055,-0.09241358720716013,1.7315070123247895,-0.367024947465526,-0.2682550438573373,-0.30785958685698195,-0.21846238462100448
2011-07-29,-0.9806539919054436,-0.5328310491823985,-1.737101344536963,-1.473536375102711,-2.5072540842899493,-0.9794723569960163,-0.9929272416558836,-0.1477500542758286,4.199411773854148,-0.7333431664713322,-0.48075374287654254,-0.5748412290697,-0.4021024433066078
2011-08-01,-1.0153169948674678,-0.4492285443956415,-1.5322169298658466,-1.1504851357694947,-1.9525184173750976,-0.9014020721629878,-0.8536460501706317,-0.1463417311895206,3.230573858506402,-0.6290130751801544,-0.46427091893255656,-0.47520377392131724,-0.3380685856071454
2011-08-02,-6.812875331757401,-2.9802248543723744,-10.129158891299445,-7.507924008365872,-12.984938412426128,-5.964120368106867,-5.644702649884333,-1.052135425603735,16.913564928766704,-3.881695811650377,-3.0523429685958177,-3.157662003871002,-2.2651242386871986
2011-08-03,1.1601966412545095,0.5458127340126901,1.850630041471524,1.4546266530205716,2.411485621515463,1.077083602062879,1.0368515289038231,0.15182026534779636,-5.108013115580355,0.8315754483707898,0.55366403771364,0.5788778702755426,0.4056226033401433
2011-08-04,-12.430771441424548,-5.4831363306722665,-18.61016433191712,-13.879589094716165,-23.96147784334525,-10.939803280125998,-10.380791198845532,-1.9107542805878783,32.07861265769179,-7.188946941252471,-5.592672718538179,-5.813178179694677,-4.16389762430373
2011-08-05,-3.4277653650331836,-1.0524084176686643,-3.8728739728575006,-2.0562946975817695,-3.8200833489114236,-2.4636571577069137,-2.054633090609814,-0.5704403699854789,-0.6142389230108534,-1.0986000595342607,-1.3395259632738554,-1.0739126429850072,-0.8201718514970859
2011-08-08,-21.079098319384894,-8.716537069136267,-29.865416865153843,-21.158881971142605,-37.26006499214126,-17.777661831334655,-16.54130388594958,-3.409108941118225,35.51833165875152,-10.60725770493695,-9.145735571538713,-9.202408789745057,-6.681648965828685
2011-08-09,13.814969710332221,5.817153211956657,19.87673920724529,14.293365533757456,25.026690591911958,11.789643724064115,11.031414984339847,2.2047307501818114,-26.620932845724905,7.233002608234522,6.054122544908248,6.148945140649654,4.447443975537533
2011-08-10,-13.823935671506598,-5.696192428063001,-19.493047559139576,-13.746698470467788,-24.371065840815515,-11.606667281081972,-10.797460205829873,-2.280653608764265,20.268053212447214,-6.741847723119737,-5.9581942779947,-6.017110149853156,-4.380980347212945
2011-08-11,12.467837369849134,5.368876315400197,18.239832164965645,13.324383964048886,23.345703070778605,10.765025018834068,10.155077233676636,2.006501964718795,-24.772991317695993,6.641964781240183,5.49616466678768,5.689785734542865,4.107482595223276
2011-08-12,-1.2087835612423137,-0.10682963078640398,-0.5769470804143181,0.38221286772997487,0.15588900939773587,-0.5029162462543373,-0.23416392899145594,-0.3002003707907772,-10.146366622050463,0.42304537802074427,-0.3028780470315098,-0.08362048049252843,-0.12382071860975086
2011-08-15,7.417973873019956,2.9756060693707673,10.238515055047134,7.064869606822301,12.585870667251767,6.130969437134004,5.65171398250625,1.2311037933921734,-9.231712191016435,3.463498873055865,3.161746125074081,3.1355153984126027,2.2929220834342505
2011-08-16,-3.651073757284421,-1.4059956487435932,-4.915508094626526,-3.301762195148919,-5.782904278486087,-2.974185758934401,-2.6933373038539195,-0.5696706187090674,5.875482747356016,-1.7628848237220505,-1.560291369963427,-1.4706537680705454,-1.0736157188802165
2011-08-17,0.5591575652264408,0.18198861113041265,0.620420904456911,0.320910204574264,0.7467663292250808,0.3850636551277248,0.3375428086294493,0.1372719597386412,2.6301228599403204,0.014440814254921053,0.19071196574527127,0.1926639351560363,0.15534686926005511
2011-08-18,-11.468581338770317,-5.047234167773444,-17.157363995132886,-12.787254271369834,-22.007553489146588,-10.093345704897846,-9.564708794375944,-1.74207127682656,30.686220038256636,-6.699741786656481,-5.170367171251327,-5.347278614690671,-3.82652836123284
2011-08-19,-4.079074156505921,-1.8054074584048538,-6.091743690194926,-4.5344691801219525,-7.94932600319213,-3.5736676405424674,-3.4045092437122815,-0.6628420898515412,8.44303418723517,-2.2220628576687735,-1.811841979485908,-1.9191583439492395,-1.3821862193588788
2011-08-22,-1.1573825423529527,-0.32835864738726817,-1.1852966074871671,-0.5239015417275988,-1.200891864732533,-0.7636082657407259,-0.6270318360190987,-0.25047172022340203,-4.118524886586394,-0.09315075564254921,-0.40080728615843436,-0.3384000219802237,-0.2750377372372972
2011-08-23,8.8063347631174,3.8396461455960766,13.105034464073105,9.720040965023195,16.63612851814106,7.728458045694617,7.292733910810192,1.3080260097297547,-24.82863426529552,5.210393651673023,3.9779563285279806,4.060500649603574,2.9022163431441577
2011-08-24,4.508852910421208,1.8434072624062012,6.287811971742184,4.3861547649384045,7.90804994452415,3.745772856402107,3.4841714392139385,0.7799733067949195,-4.205007138982352,2.02921384348932,1.9120949145630755,1.9501988445275396,1.4294877800121186
2011-08-25,-4.573726322674865,-1.9159610158682954,-6.607567635933935,-4.768085868496177,-8.141879693299071,-3.931240854410097,-3.656269381828231,-0.6690449694783788,12.359767503898688,-2.6280355360057084,-2.0442065376029586,-2.016636480375502,-1.445917952722734
2011-08-26,3.59914000781355,1.6335351111365752,5.574009798392259,4.277731675895462,7.124352020574273,3.26690813186497,3.110201094874077,0.4806410573501676,-14.374188300182041,2.448555886681887,1.6883809299713626,1.7275815707822582,1.2169808464747018
2011-08-29,10.849278431677973,4.24560616070979,14.734908457916898,9.993884738541402,17.682222859844984,8.877218171645406,8.09958547912513,1.7514172129519083,-14.90574633795838,5.102919481878144,4.619737091509123,4.456039805729562,3.258990749613106
2011-08-30,-0.08029299071668744,0.08181302306995863,0.24533096687174621,0.4229856525464128,0.48774686979130216,0.10318746162493377,0.15669352118039354,-0.07414717426962243,-5.281838356863547,0.3860656861993562,0.05185220600293787,0.09112130698297473,0.040857731126615754
2011-08-31,0.543157647623595,0.3488176470353441,1.0649789917362125,0.9624423866139362,1.7826032033817303,0.5744515784006233,0.6267490375629763,0.12724648363417523,-0.36717952829017486,0.30316900305854977,0.25381033478644366,0.38647297272435227,0.2769008838659998
2011-09-01,-5.771385288039815,-2.0982964777357194,-7.393920688255479,-4.691269540614903,-8.443330942392985,-4.525399547017639,-4.024803216189075,-0.953307153887927,4.240866413279114,-2.380180273695217,-2.3822670621495647,-2.186809401712153,-1.6213330659720477
2011-09-02,-8.611707011352504,-3.482801727098646,-11.98935096365304,-8.34604942324619,-14.743768842732067,-7.1705699061752,-6.621211535517305,-1.397361932140423,13.070724171583326,-4.194519194832452,-3.7039258728433992,-3.6691125470258856,-2.672981943538607
2011-09-06,-2.018139268355105,-0.8808804428578636,-2.943540516390671,-2.1457670840299925,-3.9143872687794365,-1.7262485427086185,-1.6481462037405965,-0.37081984429683806,1.392512996638125,-0.9052753257890307,-0.8611204971648599,-0.9404654741304631,-0.6881235916309465
2011-09-07,9.94224126445077,3.9823279220804717,13.731166560872524,9.48015745226812,16.79531138869743,8.228406246591726,7.574444064006004,1.622509800234396,-13.956601048429334,4.745546237399176,4.255177996810114,4.192284096305834,3.0601879205973437
2011-09-08,-4.7634737297762575,-1.7867454985969182,-6.250287305339225,-4.079787104261091,-7.305945916412333,-3.7991216646856047,-3.417325002744391,-0.7847393932451548,4.440943337215481,-2.05732767871505,-1.9882024240707306,-1.8684899637235528,-1.378345806228807
2011-09-09,-6.654539774762132,-2.9509226733970935,-9.98694286418101,-7.465130051387998,-12.950609532328619,-5.861582633074668,-5.577290098924268,-1.0424657882237311,16.216343490593857,-3.7924787814026306,-2.985734580552987,-3.132583725954206,-2.2468354684023044
2011-09-12,2.100374630802528,0.8653696594685966,2.953897099621098,2.07790065951752,3.713966041420216,1.7577873591686104,1.6373613910637945,0.3551619215614718,-2.5535245887582163,0.988881851991331,0.8990501983191546,0.9151861214437484,0.6682791992360673
2011-09-13,2.971354825052629,1.2310683950564807,4.26335406038887,3.0561076093275323,5.194170841468465,2.5435071797375883,2.354545362363447,0.42671021887567023,-8.3088659575111,1.7187875160832027,1.328623289088509,1.2932629255996695,0.9267086784944
2011-09-14,3.474987865631108,1.5415070287299584,5.243594664293465,3.937298333634269,6.724505022371483,3.0814547053052253,2.924121698438289,0.5135608231932766,-10.345715549848721,2.107111083780754,1.581399875414647,1.6326351881999284,1.164018272624603
2011-09-15,3.965505288607103,1.8156486839326194,6.063525581381151,4.608011643873831,8.132542915985969,3.5289947925725818,3.4063972684826003,0.6664547898560745,-7.766629748473538,2.162996520918944,1.7681797703886852,1.938833196641641,1.3956228765979546
2011-09-16,0.11259937140814616,0.2502929573130508,0.7230010805810628,0.9055296262550601,1.4263646893849184,0.34409153501469236,0.44864319221749693,-0.007253634792022699,-4.757015580704774,0.4735873905922463,0.14309698688482053,0.28293720257217475,0.17917461998168327
2011-09-19,-5.228221571011986,-1.881719138228715,-6.605837185239039,-4.121471930354393,-7.594383738620186,-4.047061757152603,-3.5965693312287916,-0.9109382609309167,0.6854792035958059,-1.9334365360114703,-2.117048467326561,-1.9646634161960916,-1.4694135460272724
2011-09-20,-2.6251380972239358,-0.8235484538968848,-3.062168526407893,-1.7083224202882035,-2.958075071991458,-1.943374256461608,-1.6235157175092478,-0.38038605981957724,3.21725082316373,-1.099043939668202,-1.0728499686203792,-0.8358726343927712,-0.6234468707816871
2011-09-21,-9.58466582088216,-3.909237310523155,-13.399260974155885,-9.368116143866137,-16.66317352592205,-7.994581672330309,-7.413312163365136,-1.5919545860300257,12.808390489090447,-4.569049189329293,-4.108412503496038,-4.126523465822445,-3.0110052342838145
2011-09-22,-6.922066591547192,-3.28509656318585,-10.99108573321505,-8.612618538317864,-14.759672414122736,-6.365610995731536,-6.185269090251266,-1.0499951445347415,22.151700937262806,-4.416425026099513,-3.210797673836701,-3.5049282950415996,-2.4866263077307442
2011-09-23,2.6524787699993606,1.0080412077278484,3.536775826529479,2.350357271105516,4.116217849812514,2.1463766409678127,1.9340863507968635,0.41237769004132885,-4.1596818428329305,1.2661957931062202,1.1296009192575096,1.052645813702944,0.7695414131245948
2011-09-26,6.548701458372503,2.8134733170661392,9.497793687090056,6.884698560857538,12.322654853955973,5.598634402691342,5.296704489290096,1.1284735893852147,-8.391210129407161,3.1741134159920836,2.8310498254203638,2.9902194429754845,2.176017774580709
2011-09-27,3.578845273140576,1.4549335132818115,5.067653575893403,3.58586955590842,6.073652084211052,3.036600437569483,2.790548813992449,0.5064490921046406,-10.049981027121676,2.058094101809608,1.5952455172659286,1.52437732691511,1.0931282649909917
2011-09-28,-8.116468496319943,-3.142994636073575,-10.966964462889766,-7.3959582220318065,-12.973711917443234,-6.6267030943152125,-6.01478134332558,-1.2739853597613229,12.859422955779579,-3.914716311410588,-3.4696519972128086,-3.290512075920944,-2.4020182522938875
2011-09-29,6.069597206207726,2.0383256762036495,7.240737688591505,4.183375405686455,7.972351898377435,4.50200345546471,3.9073314483074317,1.1029469264303138,4.128606840349507,1.834518853213735,2.3706846477510912,2.116418994618183,1.6114305015564745
2011-09-30,-6.3900190454101,-2.822927949340084,-9.553814645924794,-7.117789447696682,-12.381516139547823,-5.610658013335525,-5.3340667404575965,-1.00985777719333,14.877310475610797,-3.5892324396906763,-2.85673997234563,-2.996720346592659,-2.152344568188347
2011-10-03,-11.200210924433932,-4.359433663669121,-15.170382987867884,-10.258424621789873,-18.075808739718536,-9.153235780905304,-8.329504893692032,-1.783777080669658,16.51314321620378,-5.331102498399907,-4.777784780881781,-4.569829301305983,-3.339303445365874
2011-10-04,12.170789983779448,4.351613452306645,15.483211953648368,9.736067411250147,17.219559018235007,9.522652341770597,8.39514091192607,1.91274145990642,-13.778025389136971,5.305447386436864,5.066269487434793,4.514211143315697,3.3339319851580536
2011-10-05,3.417615541188909,1.7238606313077267,5.715920586620239,4.658939495816861,7.889763435139848,3.272998380399167,3.237031729352674,0.49718056929604465,-13.736987712963188,2.423767868083435,1.638483098451257,1.8463760362786534,1.2968270677733558
2011-10-06,5.711444560219738,2.3709910903879328,8.104616390473922,5.75109995849829,10.171320949861627,4.818582506494639,4.493045834590415,0.9374006882569291,-8.92978157679883,2.832301467796853,2.471704421804978,2.5058411159572027,1.821567831236429
2011-10-07,-6.131229133235311,-2.054871405332436,-7.35447428260411,-4.280555416786688,-7.948576639162212,-4.580805674688417,-3.960229056892187,-1.0556600158722333,-0.6834896026553636,-2.085658486120928,-2.435067566469084,-2.125824318401194,-1.6063380567070535
2011-10-10,9.724093300858621,4.10659155824645,14.010570818796571,10.089038840052755,17.708967356432712,8.303223771808256,7.780668834727745,1.5657743202831218,-18.072340929975095,5.052815569964045,4.255908850274364,4.3438163780912395,3.1437670049719073
2011-10-11,1.1474986628270083,0.36055169125427283,1.340066063535449,0.748897678914656,1.2964579534788276,0.8501573283474883,0.710655963809495,0.16623048965426807,-1.4173168558992333,0.48145583917281154,0.46920466839346225,0.36602514156357535,0.2729253956591481
2011-10-12,4.556137622467558,1.6797669262918784,5.875033796292735,3.7578634095401653,6.846559282349973,3.5814920253401303,3.2080107684722114,0.7798231611382829,-2.040204138842843,1.8034849128410175,1.8698371767268587,1.7568203848687094,1.3058176679091487
2011-10-13,-2.0840682280988996,-0.6895230478233696,-2.4180194945607862,-1.3419464629590212,-2.7359298501656024,-1.5039714099203032,-1.3075866241040057,-0.4251129630216115,-4.386772562136619,-0.42445749726009663,-0.7769256377396381,-0.7204059848179251,-0.560173942310464
2011-10-14,3.7850303022777725,1.7548652868794545,5.905825876578514,4.562546244208907,7.804868833114324,3.4377972922238706,3.31301055096689,0.5673852884676489,-11.907936968877898,2.3788767856409527,1.7450572765358359,1.8674762992927063,1.3267638175504075
2011-10-17,-7.540956558028026,-2.917215827711581,-10.158958764775022,-6.829615290515442,-12.07058885104369,-6.136792192524224,-5.574259503881603,-1.2094695070369235,10.337789232269312,-3.5271978198378577,-3.204062611489934,-3.057000784742391,-2.2376368429263542
2011-10-18,8.372148671631976,3.188691639769026,11.067646782164415,7.288143151366304,13.211349468756069,6.698395559255293,6.0712542223958685,1.4318921732657381,-5.327762987835124,3.475101294213861,3.474765868964856,3.3467789634190375,2.475034553990054
2011-10-19,-3.706298415907545,-1.5488928015682106,-5.338829305532629,-3.842071793354964,-6.58372082989097,-3.1771870610125417,-2.95417164435782,-0.5487339803568552,9.561810275768316,-2.0970761027424514,-1.6504270197300994,-1.6306879696486578,-1.1710092293277008
