,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2015-03-13,-288.56353318465955,-143.091046666183,-472.43935665403745,-379.1773395449966,-656.5343248859217,-270.8538103026662,-273.9583100171036,-46.134667445276904,871.2122281945409,-183.8940939742158,-134.45118255695107,-153.5498817802848,-108.9712926907357
2015-03-16,307.48037551448226,220.4480451367191,689.7975313115173,666.242055430124,1111.5777560997878,370.5385172791002,394.0385484216575,42.509671837106914,-2340.171587413224,327.5160204242896,173.38808724459747,241.84771455407747,164.5692361429162
2015-03-17,52.73148782728347,-13.345642423804044,-16.977456531746377,-76.22578603423331,-127.07516200710167,5.571379948579113,-8.206466197988615,6.610408571904108,316.23198324623155,-19.620895873931662,11.135850198757701,-18.097750416724008,-10.023235020008993
2015-03-18,461.1435706146976,248.93555824480632,809.9269900526383,683.2591032243964,1172.9950593377382,456.8020386239741,468.11504879594395,72.46514070248676,-1769.4168907922729,330.15398996867464,223.3264655985138,268.79646343695356,188.8160785523141
2015-03-19,-338.2218099802161,-144.49984222773085,-472.97966856973795,-331.4355985972265,-655.1853497467608,-276.85561666264823,-282.5776403471845,-75.86914841366517,-645.6671439994215,-90.85983558871645,-133.32709556644818,-155.6786093425499,-117.30758554066263
2015-03-20,666.6426636751244,276.66439601730235,940.6564073561387,663.9741737389425,1194.5914316625922,558.5655250103238,551.2848381189499,115.24526560273418,-687.3025889990263,306.648154590089,284.29553184375345,293.11482627522156,214.38706859056109
2015-03-23,55.20339853888855,-4.530030339201441,2.34115821801181,-51.29305189693047,-66.90745739867441,12.949800921614338,4.360814981159791,12.585741524156496,534.7481716223123,-29.180210852789198,11.12578343810108,-7.263049144920017,-1.6939868761404409
2015-03-24,-191.91315166112818,-112.64655121133396,-355.8678093884893,-311.0188412985227,-552.2607272562446,-196.57720087205576,-207.1253622788772,-36.12745499811988,508.3773820031827,-126.91226498424074,-92.04451966131143,-123.12747131225949,-87.18118497540601
2015-03-25,-906.5421305398744,-403.5476212492114,-1382.9932369561045,-1047.932831603683,-1745.49117868824,-813.8487723723996,-796.885727789531,-121.04187465068752,3504.5558832279216,-604.6822364879648,-422.33108604317107,-425.94503798689925,-300.6473751268244
2015-03-26,-106.00412674123862,-53.975718694372475,-176.92136263180177,-144.05051581435194,-250.50019546208082,-100.83088525100631,-102.65230991864945,-17.378921095820882,314.80433893151985,-67.95934344290932,-49.60860540674656,-58.10130065061392,-41.215346358759525
2015-03-27,76.53887857563168,45.328037901384555,157.90960358665933,145.9851928292371,199.74691551978714,89.86862371223094,86.38439188791885,-2.6141171953832494,-1241.548023533899,120.76155326705195,49.04259426106029,47.46157629916063,29.722682757555056
2015-03-30,732.6326804125694,332.0189301729511,1118.8984450389642,849.1510148182495,1469.3376543212942,653.7976316801182,649.67263520886,114.28213313317467,-1920.837262047675,430.4894201838341,331.72730060868406,353.1216179942842,252.51864023647676
2015-03-31,-171.09887357868683,-132.64450537057866,-413.15066549981975,-411.8949992297281,-675.9818576631426,-219.6562571891416,-234.667993659791,-20.443629430642858,1645.0061413520316,-210.68462014557045,-102.5028169148181,-145.77999723552972,-97.9836742172226
2015-04-01,81.46055095900917,-15.195490943810979,-20.40709381761162,-109.23975553792269,-149.5042876689103,8.463476592335228,-6.462854430012697,20.004763623442237,1002.2788996937818,-61.98339985440048,12.216696005020971,-20.437953676719044,-8.377782684637094
2015-04-02,296.662466965951,121.09568278997952,412.5382301340463,286.9643097144913,520.1427537100559,245.74758431876302,242.17818429678064,52.073234717691214,-228.04142795424292,130.13626799584264,125.19560362090165,128.18435580700498,94.14789067780183
2015-04-06,229.925031425536,131.42247232620667,424.8649816581448,370.2298550255828,627.5619395311256,237.30953726432725,244.58912037340434,34.262742587990914,-1103.9272099015402,183.46277449656694,115.41236390833734,142.2838021831578,98.98710670140589
2015-04-07,-292.6445416450309,-106.8734606916447,-375.75486334243146,-239.0717761610311,-431.7443717990558,-229.69333114268338,-220.7008288543513,-48.828339360817075,192.39340670343745,-119.42159239017735,-120.62291028279985,-111.50013417839774,-82.72000022734021
2015-04-08,143.9647362843894,72.27839599848798,251.17812186011386,210.47326375942416,312.83718045217836,145.82679899459183,140.7965287494713,8.049190537282676,-1355.9943057441287,154.24679968603152,78.12243038613232,75.78433998205259,50.32705468001666
2015-04-09,-49.75549332320951,32.81640743976302,71.0324911044513,149.331734127699,243.1578951993906,18.79348994020184,38.03186318771818,-7.713956090461414,-687.990343299293,55.60737810935174,-1.9044511852002128,40.413622982576314,24.030904616928083
2015-04-10,167.44555663333364,99.74180420585625,323.6960312237985,289.6006565509107,476.4884522566091,180.065998764429,184.87055754194424,20.87330496718043,-1111.245394800261,156.4619849715484,88.4741389532287,107.80280168539232,73.80528973532141
2015-04-13,39.55409869574121,-33.2910856995915,-78.76804441108267,-149.99233496805388,-233.0296779689792,-25.503643669692508,-41.59906430320715,9.746525579508129,873.0723524184162,-70.03162412226906,-3.7603796986738143,-40.056316035763096,-23.324444968959035
2015-04-14,94.70294660400708,43.64956303664966,142.70703998569863,107.19738336185006,200.42899221404386,82.49132255130351,84.23935456401951,19.18882774161775,8.808404264012383,38.73196891846704,39.99250717032822,47.044557342904945,34.57240927252847
2015-04-15,536.161311649834,202.97818493494952,707.124087344845,464.34350190439153,835.982787129508,428.7536074470307,414.9194060862646,89.86820813216755,-434.1003934445995,228.14305250918466,223.38009362761423,212.67467198735744,157.0147742757092
2015-04-16,-143.90531267232288,-46.18374366039096,-166.16785527241322,-91.42765502415196,-175.45285571033273,-104.43074602333543,-98.71452267062284,-25.934352028427977,-116.59744020750024,-41.08375895412197,-55.56164667049035,-47.65915517430624,-36.54437815998108
2015-04-17,-819.7553889308944,-350.5412185000823,-1200.002099301358,-876.843216286696,-1508.5150223722674,-710.3577192191622,-696.6186208392318,-123.6225545113139,2096.1671011194403,-466.8461340714187,-366.39607784160285,-370.20953537516505,-265.62807089858023
2015-04-20,506.54215525208235,236.46923420245295,796.8015119766866,619.5799407390172,1051.244070759403,463.4992652020177,460.47204399509786,73.49367838525113,-1765.5755970120133,330.80620222389354,235.88648679294766,251.5011804490324,177.99625933318413
2015-04-21,-277.04254683072014,-92.15111046515476,-322.01083408103267,-179.22642400315866,-367.8557491232738,-199.9510777551986,-193.46411471163663,-57.342238917082334,-626.2630347661163,-53.78577027732955,-102.86805886163143,-96.43946040394903,-75.09132716249417
2015-04-22,198.37349073253,106.86329668027108,344.6143254477818,288.69519022310493,508.1565027370217,193.88477925725184,200.35756966125967,34.831270517403645,-535.8809927767835,126.73922753876859,93.36833605098833,115.82454971800641,82.2074463228506
2015-04-23,190.04507390940103,79.36797797643734,276.1657743132061,200.30563250156285,333.321432269416,164.7376797176397,159.32292384686673,25.223511326305957,-666.2764411547715,119.34836156868539,86.69300979244501,83.19192915303712,59.09021582186792
2015-04-24,-196.99434482972586,-33.22279913224671,-147.9670631880648,-13.213356689171741,-54.11424093262272,-108.83255755083529,-90.6519082493941,-35.295192608916516,-592.085719032039,-11.008594001282217,-65.0138608992441,-30.327031662097042,-27.656219006035023
2015-04-27,-353.9847492247884,-143.87540229679175,-506.6744044920592,-362.1199673537946,-592.0370415678582,-304.387402152437,-291.48216904561684,-43.79526337941794,1375.6781684631842,-229.24008319183287,-162.28152907945696,-149.95742110200882,-106.11959708622938
2015-04-28,665.6596892794321,219.46047780107554,781.2446711622146,440.77077657511046,852.128905368135,487.59497918352946,464.658361653729,123.24942939492443,652.2100982201915,185.57422308902716,256.8339308985195,227.64307900820543,174.40864761323886
2015-04-29,-240.91818963052245,-103.01417263508787,-364.63167426793365,-274.0905703058332,-424.8242452574083,-217.604181194957,-207.27553017936293,-22.657569751766857,1445.6026844367095,-193.04274077711213,-117.46446653737537,-107.09687009837052,-73.76626911994751
2015-04-30,-757.7437448271631,-314.8505663318821,-1095.319244732319,-790.5415474898356,-1321.459466560057,-653.8678964310802,-632.5398056623965,-102.3320164294001,2525.9028243176576,-466.20571891048866,-343.8015124282699,-330.0544667229723,-234.9639904831408
2015-05-01,261.50821544349316,180.5696099361307,573.6496590111725,548.1060398897814,894.2645135939877,311.1967708107553,326.0015691508157,30.032445861185522,-2259.0693727180496,292.92495439872476,149.26410393217287,196.88249512575953,132.89731207935577
2015-05-04,292.88897479427635,113.94791554759252,393.3703163632843,263.678250251798,477.2967712905829,236.93732729971694,230.98402861538773,50.29893096493795,-209.42331400300708,124.41003964185309,122.30668399776513,119.89444277589071,88.43182732742947
2015-05-05,-555.8858746075551,-274.5181662182777,-917.593728287899,-740.598300901127,-1241.5524176599097,-528.2269041671129,-528.3111520502632,-76.89381440566534,2388.368417352554,-401.44514780158624,-267.1573458111063,-292.9952654091746,-205.3179926721305
2015-05-06,-14.939777631548719,-44.68911111159768,-120.26057319210211,-154.63559116960013,-269.8496349751813,-54.21556123747907,-68.82070377526706,-6.070257506051049,374.7622027922687,-51.74347555699091,-18.23633516471688,-51.7641949779984,-34.51745370091575
2015-05-07,113.26346690785789,71.02091741750691,231.45744047106174,213.38079327642086,339.5893985613535,128.1202845653364,130.97728699679382,10.621980259808872,-1016.5706573877341,125.57611068464236,63.67454199105313,76.61887060181681,51.46724626416208
2015-05-08,486.43352805219774,268.49490390970027,871.3032314820039,744.5595491321037,1271.9544320177715,489.53547994886395,502.8241335544883,74.99276355679635,-2041.8517771108745,363.2416137458726,238.8135350123359,290.2284312290868,203.10903397123613
2015-05-11,0.8887219917304753,-47.6032977620298,-124.63906144458028,-176.42434391025287,-297.86702775375244,-52.90756710315075,-70.12938982570765,-1.595002337995835,604.6295825360379,-66.13068701252693,-16.269135553711163,-55.61779953911261,-35.932040829109866
2015-05-12,-131.26370136127508,-65.83230107661404,-219.09982972330167,-178.30382111659105,-299.81771634847456,-125.69588121443938,-126.19534127761841,-18.449510709097826,561.2140833124522,-95.15126420867458,-63.25238042949816,-70.39613014011081,-49.32473259696227
2015-05-13,16.687980497341158,6.245137854221113,21.64761839276422,13.94990375806815,25.831045457847907,13.13740711018941,12.770654482418175,2.9898952511321184,-0.7399685769490045,6.2022093277573465,6.787663892465607,6.559031456461454,4.893671510130904
2015-05-14,439.94505895575827,228.45582290974082,754.3789517235517,625.8490011725592,1054.3416059812805,429.681860766335,434.3991712953902,62.643520121152264,-1947.8319581764165,327.6081065016695,214.33389608775883,245.12552035629358,171.37916918624734
2015-05-15,-127.22279203664355,-27.1072773149642,-110.20478457660792,-29.16637480306596,-70.51267394358979,-76.46933092725196,-66.85323893648558,-23.212665256996864,-323.9281112531744,-14.080917060515777,-43.796472925312365,-26.210210384676788,-22.19424926690684
2015-05-18,486.9438857124414,171.8482369401198,616.3621736230627,385.0470748634779,670.5187710803814,380.5466477138288,359.8522025512103,73.23493376480468,-717.5374443386212,222.24879715998063,204.21198111136084,177.57734886721607,130.67630265518412
2015-05-19,3.0273633793407524,-4.496202427316887,-14.266140415505891,-22.963437533670454,-25.178226113068387,-6.437779367999981,-6.728368191411297,4.241622883527577,307.8195686791774,-22.630327091002822,-3.516622703008733,-4.897833005258407,-2.1358860890647926
2015-05-20,-4.646697632913004,-8.924315383578971,-22.50499040459546,-27.181222812328652,-55.71525541393816,-9.937686316754759,-13.662592807165627,-3.810143284727378,-73.86752141397598,-0.6011140886872424,-2.4399238497824327,-10.552381483988071,-7.640312590450739
2015-05-21,45.396493975901286,40.914121246521574,122.66760323213948,127.73821729618217,218.08990963293004,63.22845020211815,70.29433215459159,7.873284066430958,-372.71991733250815,54.682306216737885,27.577956551445446,45.63557918750825,31.019835427113957
2015-05-22,-225.28897704858375,-86.69583081137873,-301.6047617303073,-201.3906027714438,-358.8370235463353,-182.31215949280414,-176.59044257872165,-36.91389969656779,254.70599077230605,-101.48619994162914,-94.99340175277351,-90.89429491990333,-66.75551747140733
2015-05-26,-635.9538799850312,-286.252315267397,-965.7922742491818,-729.4253499347013,-1263.7591507416746,-565.0940731528012,-560.9857866106117,-99.50665607340758,1619.8652820911109,-369.43487897464996,-287.00503654167113,-304.289792630543,-217.83974638138562
2015-05-27,562.6034072406889,252.1124964810747,857.4196208889358,649.3229512899811,1101.7776857645704,503.0672340289744,495.8957797780031,81.17448996282009,-1832.2933237166842,353.0984919986075,258.3891327432022,267.03584230340954,189.7258554070769
2015-05-28,21.446523607179007,-6.02790893754393,-11.060767316514605,-36.75735097504136,-51.448811131709725,-0.31067818063023345,-4.774721321264246,5.61267511815912,314.9378002031881,-20.84541299393941,2.2123233264239315,-7.695651640560271,-3.6043892607623556
2015-05-29,-333.5382531399487,-155.52959428788628,-521.8264364719092,-404.06444267004355,-694.7641922192659,-303.24655563706045,-302.43619897911253,-51.09592888534688,995.933699403669,-206.51111874458746,-153.3215884898356,-165.73422499122066,-117.92157218343608
2015-06-01,8.744577057582275,21.205284887754026,62.72070508699401,79.50682245574009,118.82288825786932,30.126713261197757,34.10297742029182,-2.7061964589680105,-525.668836743361,48.2462666421605,13.306160876019547,23.76266357060203,14.555917874442514
2015-06-02,230.36014754489227,58.18178409458462,223.71584060006913,86.84126208393923,184.02698682821438,148.85315131088961,134.5533096012226,42.030096774957954,451.5090155620139,39.4744369228868,82.69713072398743,58.04055154514525,46.95197931637787
2015-06-03,450.09440395602326,155.5340385829054,563.8350347706302,347.515575113533,594.7977883947347,350.1154961806587,328.32910459977825,64.3747244858303,-815.4687988978221,213.8998615167813,189.898200933509,159.87844156009515,117.28450455277455
2015-06-04,-558.731214494384,-245.51598699893594,-832.7850369047725,-618.6959314605754,-1073.0632892856727,-489.7562172391909,-484.02677238437167,-87.25933117092546,1344.4745913137533,-316.06604260151386,-250.04196997763324,-260.36851284894567,-186.89198017071647
2015-06-05,323.5647813068809,81.77264241296973,321.6407412363239,132.1364420502391,247.57805747253758,214.50803282904596,190.62072254817252,50.73190956100298,129.6216112315768,89.43982585084407,122.11858879069736,80.55218784500958,63.378454466900465
2015-06-08,-351.7227451651528,-164.70010850924368,-551.4925243296752,-427.82945205752964,-737.877657577382,-320.11139120038956,-319.8183811911665,-54.58871716282814,1017.5840714018785,-215.943585033485,-161.432483438115,-175.6614611914284,-125.08651771192159
2015-06-09,21.99915494693201,8.879148015129259,24.375209939883582,12.749547736993268,47.12115409117033,13.716451167125431,16.54017453526783,10.651849056176959,396.58355160350015,-18.23960553125229,4.386399543429817,10.230888576251756,9.039231290131836
2015-06-10,853.5901515962443,362.891029535027,1236.7396344107208,895.2921498648856,1568.7053656721225,731.9686944677106,720.6987376494366,136.90240638233993,-1655.0972876894373,449.4602079735724,374.87560787366635,384.0404268693498,277.58469068886706
2015-06-11,80.29243130932915,50.17043168051039,160.49458974539615,146.33392137180965,244.45010116927958,88.3217458582337,91.92314619032314,11.08799611714169,-502.14743343978915,74.21712385372025,42.52651686236408,54.551549950856725,37.47149746795367
2015-06-12,-244.3742965623107,-142.23718608354474,-458.33637034095955,-403.03089016113614,-682.8539796747871,-255.12882524651997,-263.7489495997089,-36.43538378019143,1210.033629843945,-198.8380793602821,-123.60493475868822,-154.2000693866589,-107.11412435881897
2015-06-15,-272.2584977474571,-122.666291661649,-411.422864674223,-309.48650344459537,-545.3998779261774,-240.31727515657064,-239.83693629191,-45.29143590579901,531.9308561927594,-147.34737487496838,-120.98772047149002,-130.74162609291506,-94.19303830292316
2015-06-16,366.1910325829282,159.7161240891153,543.0236575072712,401.56080545990716,695.2825442676063,319.90973310169477,315.540815282932,56.743100153288125,-890.5342194672137,207.13783109371923,163.750730839384,169.20034651649854,121.46022511581886
2015-06-17,-273.1216752235994,-60.715203630134745,-239.58883469977908,-66.97839457240413,-172.69068238052466,-164.31501910392305,-146.4736741802749,-54.05140536836727,-913.9599838660589,-16.871027548097395,-91.94373284042787,-59.723765959901364,-50.846129047106466
2015-06-18,516.2201889928147,246.93208977064833,830.4713423166721,657.2896802058686,1104.0520780702934,481.1040367474199,478.6585196306267,71.86724794519718,-2071.378119840098,358.6360262884748,244.78058706915112,262.84423278339995,184.8654524388218
2015-06-19,-124.26468156230737,-83.12833277397573,-256.49072157974865,-238.1214859757062,-422.23635350130763,-138.1821266532017,-149.02211226201064,-24.534256196834605,411.0647162984401,-93.1634246576208,-62.584077942527244,-91.71725089182239,-64.38468132459832
2015-06-22,358.48703610873173,158.91265677791787,538.8800690864174,403.34522906458545,695.7339470097622,316.46048603607005,312.8009682584933,54.99057104578057,-943.6282194736391,208.98913993021023,161.65958430344642,168.5447595200958,120.6303979852385
2015-06-23,255.96535791521586,81.50946778166325,295.1161037221365,161.9458966029238,306.20656284653745,185.94351837211764,174.9035125153657,44.706802349893294,130.52728002693735,77.90769728095124,99.60819640779799,83.853286443431,64.08061268307785
2015-06-24,-452.0575651809068,-204.28581153624435,-690.9998386099888,-524.7233079569921,-899.7247469055866,-404.33514539173115,-400.46504092074593,-68.06659564359929,1325.2053620492845,-274.7375430566272,-206.22255224229312,-216.90836701046752,-154.61130362904746
2015-06-25,-103.39194689438732,-59.90787146924213,-188.40221714059365,-162.93271064354556,-294.62258937231616,-104.09281481383105,-110.16405513590406,-20.888028225222453,175.8815219634834,-61.35676978758488,-48.277838061710476,-65.60405936024624,-46.83595657162624
2015-06-26,56.16585168731896,13.969357089990114,47.91298650428243,12.061220998424334,52.87071666521569,31.573436171856144,31.192958837879445,17.162398295862182,532.8423843285175,-18.95102253005555,15.133300844296526,14.757585859712249,13.458463010234492
2015-06-29,-1377.1835523918896,-604.2423669606239,-2053.7153075243605,-1526.3114334576487,-2633.918365223776,-1208.683344158263,-1192.429474216175,-211.12608465226,3540.2590588451326,-793.7976988877207,-618.802228173918,-640.2116343259315,-458.73643105970683
2015-06-30,25.201179636634123,32.04047931088412,104.52563416803729,121.76600790281886,160.86825967469557,54.354699899093674,55.35092331229923,-8.929143036660417,-1152.2427097936625,99.00607825443623,28.308798095703025,34.53176717008411,19.978600159447165
2015-07-01,86.76950462615558,99.65569365643557,292.546592396322,325.8929651311724,548.0232910186322,146.16287752867103,166.43008547635105,13.796080046740197,-1106.6661409588328,142.58603015985364,61.613174176552974,112.02167696427288,74.8483935176783
2015-07-02,-318.44065193230466,-97.51017513365925,-361.53428201732504,-193.39350945271067,-349.53518496692163,-230.3734354540911,-212.82398051224266,-50.21970226804575,107.43159367850173,-112.99473331665371,-126.33152167247485,-99.1214864488995,-75.13039536881838
2015-07-06,-348.2103937718739,-134.0573930413434,-458.97472367516156,-301.4233831927055,-566.3184128743952,-276.4279235536818,-271.461147884545,-65.44061144882555,-114.25663505758597,-122.69702473643198,-140.84345066061016,-141.59667094812377,-105.85587566386555
2015-07-07,65.50385407891105,79.07681139519825,235.0845829140689,265.91554854110746,431.3214071783906,117.7017533327562,132.20519394173218,5.8232115418294095,-1171.0783930502055,132.30112866688165,51.23388736338966,88.46913235326832,57.92115453918521
2015-07-08,-984.8634896176976,-449.9673379049901,-1514.8397033133783,-1156.5602382397635,-1996.1219364217193,-883.8243745690863,-878.970338589607,-152.42217153721896,2709.2682522856417,-589.21243714918,-448.1553622926072,-478.7792195352876,-341.7844479258398
2015-07-09,184.9476547540549,75.4011642070478,260.94262550864573,184.03843056435954,317.5219076331608,156.0543013745057,151.69609621843952,27.895434290772407,-417.9732027954568,99.64729413046305,81.28535890319127,79.23841221867437,57.190306344255
2015-07-10,628.5084905845889,302.1504361047618,1014.9358013070175,805.6488150376922,1353.8064808480715,587.3410325241263,584.9725686277138,87.70427915448194,-2531.8748246764226,438.12404744178616,298.44076214794245,321.79457796034734,226.26111246766814
2015-07-13,473.1834806239052,247.18722425993258,816.4110216587552,680.1834053991735,1141.3681304661407,464.6590826057146,469.64297754398683,66.08684074358924,-2195.0570822861996,359.8859731726724,231.99896928837958,265.19616570733297,185.01604498599184
2015-07-14,382.40117456290557,153.64059172410953,529.7268123837049,366.8611888235287,648.3747297155007,317.2747587083218,309.4849178567049,62.013562183530674,-567.5680460532508,184.8487476867728,164.12008382075533,161.74417479114712,117.92907601481801
2015-07-15,-412.1636603793798,-123.88393815446476,-462.42782767173696,-242.52630901357657,-436.9854476369799,-296.0112435198315,-272.15288449012485,-64.24262776988705,150.52706604783154,-145.77439192148745,-163.18788388567214,-125.4964579196021,-95.27579113878285
2015-07-16,156.1477779885532,123.98451806757394,390.0750037797819,394.04731485084324,626.9811884081562,207.67871058524327,219.6296674673667,12.674493477536835,-1907.736416320656,221.21244666524882,98.92133816663016,135.70762808655408,89.7218389640137
2015-07-17,-460.1567554805593,-121.69098587786569,-461.8095148878848,-194.46920684693737,-400.8676565523075,-303.88100100610376,-276.9791447202345,-83.50515656775971,-793.3343729226594,-89.10054176524677,-167.55652293611726,-122.24432915161941,-97.71399320799824
2015-07-20,-503.83450420773653,-137.9665825782188,-520.6819915634081,-234.0076980581675,-464.3426362722534,-339.9573828324419,-310.81214034008536,-88.59188565170173,-626.2611345320547,-116.41286661019433,-187.25609513848534,-138.99027927010772,-109.61016521870161
2015-07-21,-132.74842747227854,-81.07147770152795,-263.14943351545367,-238.7365150942141,-388.2406339096439,-145.93694610503724,-149.78783384857422,-15.153536095341416,995.2245936944968,-132.8049255710405,-71.88446477448646,-87.61470862734136,-59.55909116482154
2015-07-22,50.911858234072355,-4.441932001185122,1.5024958695927164,-48.231727616671314,-63.41047909697886,11.67456603002852,3.6394728587298717,11.556221665448026,493.9935717735529,-27.108607353695106,10.19889999684283,-7.011867690094363,-1.7746858702986812
2015-07-23,-623.8805286576873,-234.6124423003153,-819.8593425202688,-536.1071878090374,-961.1134592114644,-498.00837196245016,-480.7283378294818,-103.17077249190561,566.7387534337681,-268.7707819846557,-260.34134637593377,-245.46498410645165,-181.09306283529202
2015-07-24,-879.4171555245596,-353.5375636974667,-1224.3669776188312,-852.1172913466686,-1483.7383135495209,-734.0092141574237,-713.2296052453229,-136.2305427534169,1695.6318698328662,-451.4920274744834,-382.07677989324014,-371.415217387745,-269.35313632927273
2015-07-27,-464.80802069041647,-197.43905037729147,-676.1484502849028,-491.20398682462013,-848.3246440861609,-400.7134174482152,-392.8675831992697,-70.95619496726377,1116.699665728885,-259.1595393809197,-206.6404226361981,-208.48272535349577,-149.90178527275933
2015-07-28,549.5247550126196,281.7361340405731,927.4025832003814,760.9874019306216,1302.6162549011751,528.691254978754,536.1013053444238,84.24081025547964,-2015.5509262357227,379.15967510890897,262.07742413510914,302.711113269612,213.2547012625313
2015-07-29,500.31757691491185,217.29992749377172,729.0482428079288,530.910570665782,960.3682300800915,428.33257781192935,427.5291393026357,89.44025615528047,-480.27345205202056,232.93885873843848,214.85990174352756,231.58680457681106,169.00840671549503
2015-07-30,7.101710620398054,7.8428948281839155,27.7253034082415,31.824712409873754,35.79636859347813,15.011393220277823,14.1407421609003,-4.13766177779472,-405.4859303214368,32.700876982152266,8.695338824120357,8.150425334953448,4.238834794206595
2015-07-31,-163.48033217466124,-68.27109220691213,-215.98411005057733,-142.73137525251462,-319.97660254820335,-125.78179702929923,-132.44660057039084,-46.31960078460087,-920.8137486307622,-2.0933226563921767,-56.951682123270054,-74.61500497674503,-58.561208706289236
2015-08-03,-413.0822629109061,-150.5547033233297,-530.7613909468429,-337.9315682986918,-605.7537947928766,-324.7405606549999,-311.3304918227878,-67.59017990319467,347.9913081920587,-173.55134713865843,-171.10671158846827,-156.87073329611277,-116.11969574725504
2015-08-04,-136.73185641118303,-56.57037746531558,-191.47405241457963,-134.16691515061632,-245.4676068280809,-113.63048927135426,-112.59956166213466,-24.772877419267815,69.48003010507894,-57.9885894096169,-57.43253677731241,-60.05681648010517,-44.19844508899876
2015-08-05,31.808984899927044,43.014714691557685,131.99402011529338,154.03330849284555,229.4288457758079,66.54459553685668,72.23766943063974,-3.5392725694124945,-1023.454227783612,97.34008895151177,31.158261563854044,47.537874947649115,29.558273804749486
2015-08-06,62.62912672731424,-61.647435910124905,-177.2258478365911,-310.3450221287299,-379.94157270931015,-71.82736265997494,-85.26489322066271,48.2736014752287,3507.568744734298,-258.75012919623015,-32.792929290264325,-69.74105168024766,-33.26081682655963
2015-08-07,-483.5963709265871,-163.31781433888557,-585.0006975361239,-344.4946107166428,-632.1206034280682,-363.9247134994233,-344.8502531476261,-81.41012423192744,77.01348333918958,-173.98532560174743,-193.8545527522116,-168.88643543351438,-127.03934524744483
2015-08-10,1095.6537372386338,441.1661477682039,1514.7149670498477,1047.0360747411219,1872.2672993065942,906.0152618084487,886.9596335239721,184.06666452055364,-1252.9228036898899,505.0132835563,466.0222784998636,465.3326156557848,340.60603503059366
2015-08-11,-443.09387996986567,-220.088815374607,-734.3131263299925,-594.4332799371373,-998.2427966170434,-422.1491705063697,-422.9002942892879,-61.833090552675486,1889.7725300019347,-319.73184998633235,-213.0368227574154,-235.09128919070574,-164.7735695874912
2015-08-12,-98.0923135553194,-18.283802451405734,-75.44210589176545,-9.168303904004485,-42.13788773100751,-54.068276482477245,-47.1125000176139,-20.840585229648102,-467.13771387283424,5.182831088098668,-30.685621229389138,-17.53076738926878,-16.09108777613031
2015-08-13,-238.02940525528007,-78.38593288660027,-286.5223820580717,-167.41914702408465,-292.7417577116393,-179.7168690067519,-167.60003968249654,-35.6259103981983,277.9142506788949,-100.71901089145565,-97.85133811043771,-80.24934224390202,-59.646517389210004
2015-08-14,461.0336407422501,171.09743086090052,596.4947983870055,383.1128243973772,701.2621450945026,362.9687507613798,351.1622475050811,80.02749524469435,-155.29472315412147,179.6534840444016,188.82705186459515,179.21606617131758,133.32073562051295
2015-08-17,175.78424970929782,104.36025583710395,349.14483176397727,316.7737656597707,482.2446570653132,196.2059182830383,195.74734310983357,10.20774459962401,-1871.6091561156352,211.52754314672617,101.12749450437514,111.3135727783421,73.54545472052372
2015-08-18,-302.7840125618229,-114.04858362626086,-407.8097156634939,-273.7896451090014,-453.0753661741881,-248.8613190750499,-235.59378374538434,-39.31975484367292,930.14386866848,-174.64035159900055,-134.11407336368913,-118.01185960110624,-84.65015896173472
2015-08-19,-628.8287683779356,-261.5017362461838,-894.0994347262787,-635.6838143415076,-1121.8040978323068,-531.4675738495671,-521.9516744357246,-102.55546716256234,1029.501819648557,-315.2000335948252,-272.77105055675503,-276.3421349517469,-200.68855936861272
2015-08-20,-1178.828591357966,-552.1254196199976,-1857.736177260281,-1446.7499586165222,-2459.847500219757,-1079.6947531866433,-1074.0048829947405,-172.63356987244904,4038.7570507195555,-766.1091943393632,-548.4889349787474,-587.6016492507981,-416.0838726948799
2015-08-21,-1018.57312706387,-603.2093799602711,-1930.7164764329675,-1708.760763113664,-2921.3615950462877,-1069.9296448056668,-1113.1625112673091,-160.04707995712826,4700.706225036254,-811.2585923628114,-513.2033671148206,-655.7742528029264,-456.72771007453866
2015-08-24,-2487.766037746604,-1124.0202223126237,-3781.9617845633884,-2859.1971183561636,-4981.245346934015,-2209.987960429373,-2199.224828785983,-397.6450704803832,5890.6264397023,-1417.428839816336,-1118.303310772626,-1196.3122558363118,-857.946563980091
2015-08-25,-668.1341670167126,-313.8880558339263,-1038.407275016675,-800.1849673880905,-1426.4041149868694,-600.4474996551778,-606.5020115914854,-117.31129441771732,1122.1423809762996,-356.1708793192783,-297.29561731542924,-336.56621230959155,-242.65123672877854
2015-08-26,1554.210984839559,825.2171374472581,2697.5376474727786,2257.3255544129797,3861.2452387621865,1527.0986310060136,1558.1980015717245,239.19640924385897,-6064.655141452523,1112.1343382893265,751.1486246925884,889.284114697556,624.5467646554754
2015-08-27,1411.904794537047,651.0186719437588,2174.298020742565,1662.227147705375,2918.766954598671,1264.1188421246995,1266.1063868862955,233.54566344058452,-3060.0969973288975,792.4258204897817,633.9362041959397,695.1574415893357,499.1239777523847
2015-08-28,487.091636375535,144.72842042163228,542.3109332565823,280.7167064794253,505.62458906287156,348.10905485576853,319.1977572036781,75.61213608409956,-171.7851323503007,170.9630739842686,192.44987218735037,146.32242345135475,111.25241584784636
